trigger,stamp,channel,index,type,delay,factor,rate,count,data
97979,15:19:58,1,73058,0,0,1,2E7,1000,1.0313,1.0742,1.0742,0.98828,1.0313,0.94531,1.0313,1.0313,1.0313,0.98828,1.0313,0.94531,1.0742,1.0313,1.0742,0.94531,1.0313,0.98828,0.94531,0.64453,0.73047,0.81641,0.85938,0.85938,0.90234,0.94531,0.90234,0.85938,0.90234,0.90234,0.81641,0.90234,0.85938,0.90234,0.90234,0.85938,0.73047,0.81641,0.73047,0.98828,0.81641,0.85938,0.85938,0.81641,0.73047,0.85938,0.81641,0.90234,0.73047,0.85938,0.81641,0.81641,0.73047,0.85938,0.81641,0.90234,0.81641,0.85938,0.81641,0.94531,0.90234,0.94531,0.85938,0.90234,0.94531,0.94531,0.98828,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.98828,1.0313,0.94531,1.0313,0.94531,1.0313,0.98828,1.0313,0.94531,1.0313,0.98828,1.0313,0.98828,1.0313,1.0742,1.0313,1.0313,1.0313,0.94531,0.98828,0.98828,1.0313,1.0313,1.0313,0.98828,0.81641,0.6875,0.77344,0.85938,0.85938,0.85938,0.90234,0.90234,0.90234,0.90234,0.94531,0.94531,0.90234,0.90234,0.94531,0.94531,0.90234,0.85938,0.81641,0.81641,0.81641,0.81641,0.73047,0.90234,0.81641,0.90234,0.81641,0.85938,0.81641,0.85938,0.81641,0.90234,0.81641,0.85938,0.81641,0.90234,0.81641,0.85938,0.85938,0.94531,0.90234,0.90234,0.81641,0.94531,0.90234,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.98828,0.98828,0.94531,1.0313,0.94531,0.94531,0.94531,1.0313,0.94531,1.0313,0.98828,1.0742,0.98828,1.0313,0.98828,1.0313,1.0313,1.0742,1.0313,1.0742,1.0313,1.0313,1.0742,1.0313,0.94531,0.81641,1.0742,0.90234,0.85938,0.90234,0.85938,0.85938,0.90234,0.81641,0.85938,0.94531,0.94531,0.81641,0.94531,0.90234,0.90234,0.81641,0.81641,0.73047,0.81641,1.0313,0.90234,0.94531,0.85938,0.81641,0.81641,0.81641,0.85938,0.81641,0.85938,0.81641,0.85938,0.81641,0.85938,0.81641,0.90234,0.81641,0.85938,0.81641,0.85938,0.90234,0.94531,0.94531,0.98828,0.94531,0.94531,1.0313,0.94531,0.94531,0.94531,0.94531,0.94531,1.0313,0.94531,1.0313,0.98828,1.0313,0.94531,1.0313,0.94531,1.0313,0.98828,1.0313,1.0742,1.0313,1.0742,1.0313,0.98828,1.0313,0.94531,1.0313,0.98828,1.0742,0.98828,1.0742,1.0742,1.0742,1.0313,1.0313,0.90234,0.73047,0.81641,1.0313,0.81641,0.94531,0.85938,0.90234,0.85938,0.90234,0.85938,0.94531,0.85938,0.90234,0.90234,0.94531,0.90234,0.77344,0.81641,0.81641,0.81641,0.73047,0.85938,0.81641,0.85938,0.85938,0.85938,0.81641,0.85938,0.81641,0.85938,0.81641,0.85938,0.81641,0.85938,0.81641,0.90234,0.98828,0.85938,0.94531,0.90234,0.90234,0.90234,0.94531,0.94531,0.94531,0.90234,0.94531,0.94531,0.94531,0.94531,1.0313,0.94531,0.94531,0.94531,0.94531,0.98828,0.94531,0.98828,1.0313,0.94531,1.0313,0.98828,1.0313,0.98828,1.0742,0.98828,1.0313,0.98828,1.0313,1.0313,1.0313,1.0313,0.98828,1.0313,1.0313,1.0742,1.0313,0.94531,0.81641,0.77344,0.73047,0.98828,0.85938,0.85938,0.98828,0.90234,0.85938,0.85938,0.81641,0.94531,0.85938,0.90234,0.81641,0.85938,0.94531,0.90234,0.77344,0.85938,0.77344,1.0742,0.98828,0.98828,0.81641,0.85938,0.81641,0.85938,0.81641,0.85938,0.81641,0.81641,0.85938,0.90234,0.81641,0.81641,0.81641,0.90234,0.81641,0.85938,0.81641,0.90234,0.90234,0.94531,0.94531,0.94531,0.94531,0.94531,1.0313,0.94531,0.94531,0.90234,1.0313,0.85938,0.94531,0.98828,0.98828,0.94531,0.94531,0.94531,0.98828,0.98828,0.94531,0.98828,1.0313,0.98828,1.0313,0.98828,1.0313,0.98828,1.0313,0.98828,1.0742,0.98828,1.0742,0.98828,1.0313,0.98828,1.0313,0.98828,0.94531,0.85938,1.0742,0.90234,0.81641,0.94531,0.81641,0.94531,0.94531,0.85938,0.81641,0.85938,0.81641,0.90234,0.81641,0.90234,0.98828,0.85938,0.73047,0.81641,0.73047,0.55859,0.94531,0.85938,0.81641,0.94531,0.81641,0.81641,0.85938,0.81641,0.77344,0.85938,0.98828,0.81641,0.81641,0.85938,0.81641,0.85938,0.85938,0.90234,0.81641,0.85938,0.90234,0.90234,0.90234,0.90234,0.94531,0.90234,0.94531,0.94531,0.94531,0.94531,1.0313,0.94531,0.94531,0.94531,1.0313,0.94531,0.94531,0.90234,0.94531,0.98828,0.94531,0.98828,1.0313,0.98828,1.0313,0.94531,1.0313,0.98828,1.0313,0.98828,1.0313,0.98828,1.0313,1.0313,1.0313,0.98828,1.0313,0.85938,0.98828,1.1172,0.90234,0.90234,0.94531,0.85938,0.90234,0.85938,0.81641,0.81641,0.81641,0.85938,0.81641,0.94531,0.90234,0.90234,0.90234,0.81641,0.77344,0.81641,1.1172,0.94531,0.94531,0.81641,0.81641,0.81641,0.81641,0.85938,0.81641,0.81641,0.81641,0.85938,0.81641,0.85938,0.81641,0.85938,0.81641,0.85938,0.85938,0.90234,0.94531,0.85938,0.90234,0.90234,0.90234,0.90234,0.94531,0.94531,0.94531,0.94531,0.94531,0.98828,0.94531,0.94531,0.94531,0.98828,1.0313,0.94531,1.0313,0.94531,1.0313,0.98828,1.0313,0.98828,1.0313,0.98828,1.0742,0.98828,1.0742,0.98828,1.0313,0.98828,1.0742,1.0313,1.0313,1.0313,1.0313,0.98828,1.0313,0.85938,0.6875,0.85938,0.81641,0.90234,0.77344,0.85938,0.94531,0.90234,0.98828,0.90234,0.94531,0.94531,0.98828,0.90234,0.81641,0.85938,0.81641,0.81641,0.73047,0.81641,0.51563,0.85938,0.73047,0.85938,0.81641,0.85938,0.85938,0.90234,0.73047,0.81641,0.81641,0.85938,0.81641,0.85938,0.81641,0.85938,0.85938,0.85938,0.81641,0.85938,0.81641,0.85938,0.90234,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.98828,0.94531,0.94531,1.0313,1.0313,0.98828,1.0313,1.0313,1.0313,1.0313,0.98828,1.0313,1.0313,1.0742,1.0313,1.0313,1.0313,1.0742,1.0313,0.98828,1.0313,0.98828,0.94531,0.85938,1.4609,0.85938,0.98828,0.85938,0.85938,0.90234,0.94531,0.81641,0.85938,0.94531,0.94531,0.90234,0.81641,0.90234,0.90234,0.85938,0.77344,0.81641,0.77344,1.2461,0.81641,0.94531,0.81641,0.85938,0.77344,0.85938,0.81641,0.85938,0.81641,0.81641,0.81641,0.85938,0.81641,0.85938,0.85938,0.90234,0.81641,0.85938,0.90234,0.90234,0.90234,0.90234,1.2031,0.85938,0.94531,0.90234,0.94531,0.94531,0.94531,0.98828,0.94531,0.98828,0.94531,0.94531,0.94531,0.98828,1.0313,0.94531,1.0313,0.94531,1.0313,0.94531,1.0313,0.94531,1.0313,0.98828,1.0313,0.94531,1.0742,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,0.98828,1.0313,1.0313,0.98828,0.90234,1.1172,0.90234,0.85938,0.94531,0.77344,0.90234,0.85938,0.94531,0.85938,0.90234,0.94531,0.90234,0.85938,0.85938,0.94531,0.85938,0.77344,0.85938,0.77344,0.55859,0.94531,0.81641,0.94531,0.94531,0.98828,0.85938,0.90234,0.85938,0.81641,0.85938,0.81641,0.94531,0.81641,0.85938,0.81641,0.85938,0.81641,0.90234,0.90234,0.90234,0.94531,0.94531,0.90234,0.94531,0.90234,0.94531,0.98828,0.94531,0.94531,0.94531,1.0313,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,1.0313,0.98828,1.0313,0.98828,1.0313,0.98828,1.0313,1.0313,1.0313,1.0313,1.0313,0.98828,0.94531,0.98828,1.0742,0.98828,1.0313,0.98828,1.0313,0.90234,0.94531,1.1602,0.85938,0.85938,0.90234,0.85938,0.81641,0.85938,0.85938,0.85938,0.90234,0.85938,0.90234,0.90234,0.94531,0.94531,0.90234,0.85938,0.77344,0.85938,1.0742,0.90234,0.98828,0.85938,0.81641,0.81641,0.81641,0.85938,0.81641,0.81641,0.81641,0.85938,0.81641,0.85938,0.81641,0.85938,0.81641,0.85938,0.90234,0.90234,0.85938,0.85938,0.90234,0.94531,0.90234,0.94531,0.90234,0.90234,0.94531,0.94531,0.98828,0.94531,0.98828,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.98828,0.98828,1.0313,0.98828,1.0313,0.98828,1.0313,0.98828,1.0313,0.98828,1.0742,0.98828,1.0313,0.98828,1.0313,0.98828,1.0742,1.0313,1.0313,0.90234,0.81641,1.1602,0.85938,0.85938,0.90234,0.85938,0.90234,0.90234,0.90234,0.90234,0.81641,0.94531,0.90234,0.90234,0.90234,0.94531,0.81641,0.81641,0.81641,0.81641,0.55859,0.94531,0.77344,0.94531,0.85938,0.85938,0.81641,0.90234,0.81641,0.81641,0.81641,0.85938,0.81641,0.85938,0.81641,0.85938,0.81641,0.81641,0.94531,0.90234,0.90234,0.85938,0.90234,0.85938,0.85938,0.90234,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.94531,0.98828,1.0313,0.94531,1.0313,0.94531,1.0313,0.98828,1.0313,0.94531,1.0742,0.98828,1.0313,0.94531,1.0313,0.98828,0.94531,1.0742,1.0313,1.0742,1.0313,1.0742,0.94531,0.85938,0.64453,0.81641,0.81641,0.85938,0.81641,0.90234,0.94531,0.85938,0.94531,0.90234,0.90234,0.85938,0.85938,0.94531,0.94531,0.90234,0.77344,0.85938,0.77344,0.85938,1.0313,0.85938,0.85938,0.85938,0.81641,0.85938
97980,15:19:58,0,24917,0,0,1,2E7,1000,10.938,10.938,10.938,10.938,10.938,10.801,10.801,10.938,10.938,10.801,10.938,10.938,10.938,10.938,10.938,10.801,10.801,6.4258,1.5039,1.5039,0,0.41016,0.13672,0.13672,0.13672,0.27344,0.27344,0.13672,0.27344,0.27344,0.41016,0.13672,0.27344,0.13672,0.27344,0.27344,0.41016,0.27344,6.4258,8.8867,10.664,10.801,11.074,10.801,10.938,10.938,10.938,10.801,10.938,10.938,10.938,10.938,10.938,11.074,10.801,10.938,10.938,10.938,11.074,10.938,10.938,10.801,10.801,10.801,10.801,10.938,10.938,10.801,10.938,10.801,10.938,10.801,10.938,10.938,10.801,10.938,10.938,10.938,10.938,10.938,10.801,10.801,10.801,10.938,10.801,10.801,10.938,10.801,10.801,10.938,10.938,10.938,10.801,10.938,10.801,10.801,10.527,5.332,1.0938,0.54688,0.41016,0.13672,0.41016,0.13672,0.27344,0.13672,0.27344,0.13672,0.27344,0.27344,0.27344,0.27344,0.41016,0.27344,0.41016,0.27344,0.27344,0.41016,5.6055,10.117,10.527,11.074,10.938,11.074,10.938,11.074,10.938,10.938,10.938,10.938,10.938,10.938,10.938,10.938,10.938,10.801,10.938,10.938,10.938,10.801,10.938,10.801,10.801,10.801,10.938,10.938,10.938,10.801,10.938,10.938,10.938,10.938,10.938,10.801,10.938,10.801,10.801,10.938,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,8.0664,2.3242,0.13672,0.13672,0.27344,0.13672,0.27344,0.13672,0.41016,0.13672,0.27344,0.27344,0.27344,0.27344,0.27344,0.27344,0.41016,0.27344,0.41016,0.27344,0.27344,5.4688,8.75,10.527,10.801,11.074,10.801,11.074,10.938,11.074,10.938,11.074,10.938,10.938,11.074,11.074,10.938,10.801,10.801,10.938,10.801,10.801,10.801,10.938,10.801,10.938,10.938,10.801,10.801,10.801,10.938,10.938,10.938,10.801,10.801,10.938,10.801,10.938,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.938,10.801,10.801,10.938,10.938,10.938,10.938,10.938,10.801,10.938,10.527,5.1953,1.0938,0.54688,0.41016,0.27344,0.27344,0.13672,0.13672,0.13672,0.13672,0.27344,0.27344,0.27344,0.27344,0.27344,0.27344,0.27344,0.27344,0.27344,0.27344,0.41016,5.4688,10.117,10.391,10.938,10.801,10.938,10.938,10.938,11.074,10.938,10.938,10.938,10.801,10.801,10.938,10.938,10.801,10.938,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.938,10.801,10.938,10.938,10.938,10.938,10.801,10.801,10.938,10.801,10.801,10.664,5.6055,1.0938,0.82031,0.27344,0.27344,0.27344,0.13672,0.27344,0.13672,0.27344,0.27344,0.27344,0.27344,0.27344,0.41016,0.27344,0.27344,0.27344,0.27344,0.41016,0.27344,3.8281,8.75,10.391,10.801,10.938,10.801,10.938,10.801,10.938,10.938,10.938,10.938,10.938,10.938,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.938,10.801,10.801,10.801,10.801,10.801,6.8359,1.6406,1.0938,0,0.27344,0.13672,0.13672,0.27344,0.13672,0.27344,0.27344,0.41016,0.27344,0.27344,0.27344,0.27344,0.27344,0.27344,0.27344,0.27344,0.27344,5.1953,9.9805,10.527,11.074,10.801,11.074,10.801,11.074,10.938,10.938,10.938,10.801,10.938,10.801,10.938,10.801,10.801,10.938,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,7.1094,1.7773,0.54688,0.13672,0.41016,0.13672,0.27344,0.13672,0.27344,0.13672,0.27344,0.13672,0.41016,0.27344,0.27344,0.27344,0.27344,0.27344,0.41016,0.27344,0.41016,3.2813,8.4766,10.254,10.801,10.801,10.801,10.938,10.938,10.938,10.938,10.801,10.938,10.801,10.938,10.801,10.938,10.801,10.938,10.801,10.938,10.801,10.801,10.801,10.938,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.527,5.8789,1.2305,1.2305,0.13672,0.41016,0.13672,0.27344,0.13672,0.27344,0.13672,0.27344,0.13672,0.27344,0.27344,0.27344,0.13672,0.27344,0.13672,0.27344,0.27344,0.27344,5.332,9.707,10.527,11.074,10.801,10.938,10.801,10.938,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.938,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,9.5703,3.5547,0.13672,-0.27344,0.27344,0.27344,0.13672,0.41016,0.27344,0.27344,0.27344,0.41016,0.27344,0.27344,0.27344,0.41016,0.27344,0.27344,0.13672,0.41016,0.27344,2.5977,8.2031,9.9805,10.801,10.664,10.938,10.801,10.938,10.938,10.938,10.938,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.664,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.254,4.5117,0.68359,0.41016,0.41016,0.13672,0.41016,0.13672,0.41016,0.13672,0.27344,0.13672,0.41016,0.27344,0.27344,0.27344,0.27344,0.27344,0.27344,0.27344,0.41016,0.13672,5.6055,9.5703,10.527,10.938,10.801,10.938,10.801,10.938,10.801,10.938,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.664,10.801,10.801,10.801,10.664,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.664,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.664,10.801,10.664,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.664,10.801,10.664,10.801,8.8867,3.0078,0,0.41016,0,0.13672,0.13672,0.27344,0.27344,0.27344,0.27344,0.13672,0.27344,0.13672,0.27344,0.27344,0.27344,0.27344,0.27344,0.27344,0.41016,2.0508,7.9297,9.9805,10.801,10.664,10.938,10.801,10.938,10.801,10.938,10.938,10.938,10.801,10.801,10.801,10.801,10.801,10.664,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.664,10.801,10.664,10.801,10.801,10.801,10.664,10.801,10.664,10.801,10.801,10.801,10.664,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.664,10.801,10.664,10.801,10.801,10.801,10.664,10.801,10.801,10.801,10.801,10.801,8.2031,2.5977,0.13672,0.13672,0.13672,0.13672,0.13672,0.27344,0.27344,0.27344,0.27344,0.13672,0.41016,0.27344,0.27344,0.13672,0.27344,0.13672,0.27344,0.27344,0.27344,5.8789,9.2969,10.527,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.664,10.801,10.801,10.801,10.664,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.801,10.664,10.801,10.801,10.801,10.664,10.801,10.801,10.801,10.801,10.801,10.664,10.801,10.801,10.801,10.664,10.801,10.801,10.801,10.801,7.6563,2.1875,0.13672,0.27344,0.13672,0.13672,0.13672,0.27344,0.27344,0.27344,0.27344,0.27344,0.27344,0.27344,0.13672,0.41016,0.27344,0.41016,0.27344,0.41016,0.27344,1.5039,7.5195,9.9805,10.801,10.664,10.938,10.801,10.801
